market,description,name,betmgm_point,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_dejuice,betmgm_dejuice_EV,betmgm_name,betonlineag_point,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_dejuice,betonlineag_dejuice_EV,betonlineag_name,betrivers_point,betrivers_price,betrivers_decimal_odds,betrivers_implied_prob,betrivers_dejuice,betrivers_dejuice_EV,betrivers_name,bovada_point,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_dejuice,bovada_dejuice_EV,bovada_name,draftkings_point,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_dejuice,draftkings_dejuice_EV,draftkings_name,fanduel_point,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_dejuice,fanduel_dejuice_EV,fanduel_name,williamhill_us_point,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_dejuice,williamhill_us_dejuice_EV,williamhill_us_name
player_assists,Al Horford,Over,1.5,-185.0,1.5405405405405406,0.6491228070175439,0.6040291767974991,-0.37083117563982887,Over,2.5,136.0,2.3600000000000003,0.42372881355932196,0.3977531934306569,-1.1817568729572787,Over,2.5,135.0,2.35,0.425531914893617,0.3973509933774835,-1.1767619841235033,Over,,,,,,,,2.5,145.0,2.45,0.4081632653061224,0.38471814052898745,-1.2707304628270752,Over,2.5,140.0,2.4,0.4166666666666667,0.39325842696629215,-1.2175735386946092,Over,1.5,-179.0,1.558659217877095,0.6415770609318996,0.5950124109099882,-0.3902649970878965,Over
player_assists,Al Horford,Under,1.5,135.0,2.35,0.425531914893617,0.3959708232025009,-1.1802906350992883,Under,2.5,-179.0,1.558659217877095,0.6415770609318996,0.602246806569343,-0.38041609083437333,Under,2.5,-182.0,1.5494505494505495,0.6453900709219857,0.6026490066225165,-0.3762125335740529,Under,,,,,,,,2.5,-188.0,1.5319148936170213,0.6527777777777778,0.6152818594710127,-0.35264535644409617,Under,2.5,-180.0,1.5555555555555556,0.6428571428571428,0.6067415730337078,-0.37312909425016494,Under,1.5,129.0,2.29,0.4366812227074236,0.4049875890900118,-1.1216057792108012,Under
player_assists,Darius Garland,Over,6.5,-140.0,1.7142857142857144,0.5833333333333333,0.5445920303605313,-0.5326878256964782,Over,6.5,-133.0,1.7518796992481203,0.5708154506437768,0.5367701147140101,-0.5628750734536425,Over,6.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Over,6.5,-135.0,1.7407407407407407,0.574468085106383,0.5407914020517831,-0.5510270534282462,Over,6.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,6.5,-125.0,1.8,0.5555555555555556,0.5238589211618258,-0.6076231900277198,Over,6.5,-142.0,1.704225352112676,0.5867768595041323,0.5448390009027987,-0.5277074499563464,Over
player_assists,Darius Garland,Under,6.5,105.0,2.05,0.48780487804878053,0.4554079696394688,-0.8684021114107633,Under,6.5,103.0,2.0300000000000002,0.4926108374384236,0.46322988528598974,-0.8409953742055224,Under,6.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,6.5,105.0,2.05,0.48780487804878053,0.45920859794821695,-0.8602863126875052,Under,6.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,6.5,-102.0,1.9803921568627452,0.504950495049505,0.47614107883817425,-0.788015346890465,Under,6.5,104.0,2.04,0.49019607843137253,0.45516099909720126,-0.8634820978436708,Under
player_assists,Derrick White,Over,4.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,4.5,107.0,2.0700000000000003,0.48309178743961345,0.4537429043342889,-0.8828919069274489,Over,4.5,104.0,2.04,0.49019607843137253,0.4588754646840148,-0.8555852794495656,Over,4.5,110.0,2.1,0.47619047619047616,0.4458598726114649,-0.9166254209095707,Over,4.5,105.0,2.05,0.48780487804878053,0.45920859794821695,-0.8602863126875052,Over,4.5,114.0,2.1399999999999997,0.4672897196261683,0.440512857245183,-0.95084120564844,Over,4.5,-104.0,1.9615384615384617,0.5098039215686274,0.47339796642232207,-0.7836578109774517,Over
player_assists,Derrick White,Under,4.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,4.5,-139.0,1.7194244604316546,0.5815899581589958,0.5462570956657111,-0.5323163673591033,Under,4.5,-137.0,1.72992700729927,0.5780590717299579,0.5411245353159851,-0.5455122867488353,Under,4.5,-145.0,1.6896551724137931,0.5918367346938775,0.554140127388535,-0.5062805933233635,Under,4.5,-135.0,1.7407407407407407,0.574468085106383,0.5407914020517831,-0.5510270534282462,Under,4.5,-146.0,1.6849315068493151,0.5934959349593496,0.5594871427548169,-0.49577271249775556,Under,4.5,-131.0,1.7633587786259541,0.5670995670995671,0.526602033577678,-0.5854781280649441,Under
player_assists,Donovan Mitchell,Over,4.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,4.5,-106.0,1.9433962264150944,0.5145631067961165,0.483560743054414,-0.7539163522895902,Over,4.5,100.0,2.0,0.5,0.4677419354838709,-0.8155567117585849,Over,4.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,4.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,4.5,-102.0,1.9803921568627452,0.504950495049505,0.47614107883817425,-0.788015346890465,Over,4.5,-113.0,1.8849557522123894,0.5305164319248826,0.49211760532849874,-0.7073979734292065,Over
player_assists,Donovan Mitchell,Under,4.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,4.5,-122.0,1.819672131147541,0.5495495495495495,0.516439256945586,-0.630192257022037,Under,4.5,-132.0,1.7575757575757576,0.5689655172413793,0.532258064516129,-0.5731324693343425,Under,4.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,4.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,4.5,-125.0,1.8,0.5555555555555556,0.5238589211618258,-0.6076231900277198,Under,4.5,-121.0,1.8264462809917354,0.5475113122171946,0.5078823946715012,-0.6488885022085525,Under
player_assists,Evan Mobley,Over,2.5,-105.0,1.9523809523809523,0.5121951219512195,0.47539370078740156,-0.7748368160426796,Over,2.5,-110.0,1.9090909090909092,0.5238095238095238,0.49179655455291227,-0.7202738741889163,Over,2.5,-107.0,1.9345794392523366,0.5169082125603864,0.481981981981982,-0.7524716557932017,Over,,,,,,,,2.5,105.0,2.05,0.48780487804878053,0.45920859794821695,-0.8602863126875052,Over,,,,,,,,2.5,-101.0,1.99009900990099,0.5024875621890548,0.46658148220955376,-0.8126724614489311,Over
player_assists,Evan Mobley,Under,2.5,-130.0,1.7692307692307692,0.5652173913043479,0.5246062992125985,-0.5916866328924963,Under,2.5,-118.0,1.847457627118644,0.5412844036697247,0.5082034454470877,-0.6586405922166515,Under,2.5,-125.0,1.8,0.5555555555555556,0.5180180180180181,-0.6178922165408651,Under,,,,,,,,2.5,-135.0,1.7407407407407407,0.574468085106383,0.5407914020517831,-0.5510270534282462,Under,,,,,,,,2.5,-135.0,1.7407407407407407,0.574468085106383,0.5334185177904462,-0.5633141922886817,Under
player_assists,Isaac Okoro,Over,1.5,110.0,2.1,0.47619047619047616,0.4424778761061946,-0.9241052549142458,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,106.0,2.06,0.4854368932038835,0.45061614861136656,-0.8841694986385596,Over
player_assists,Isaac Okoro,Under,1.5,-150.0,1.6666666666666665,0.6000000000000001,0.5575221238938053,-0.4907719215809121,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-145.0,1.6896551724137931,0.5918367346938775,0.5493838513886334,-0.5138246710523526,Under
player_assists,Jarrett Allen,Over,1.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-113.0,1.8849557522123894,0.5305164319248826,0.49211760532849874,-0.7073979734292065,Over
player_assists,Jarrett Allen,Under,1.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-121.0,1.8264462809917354,0.5475113122171946,0.5078823946715012,-0.6488885022085525,Under
player_assists,Jaylen Brown,Over,3.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,3.5,-118.0,1.847457627118644,0.5412844036697247,0.5082034454470877,-0.6586405922166515,Over,3.5,-130.0,1.7692307692307692,0.5652173913043479,0.5269568690095847,-0.5876491353083039,Over,3.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Over,3.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,3.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Over,3.5,-127.0,1.7874015748031495,0.5594713656387665,0.5186523207413807,-0.6107095090037369,Over
player_assists,Jaylen Brown,Under,3.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,3.5,-110.0,1.9090909090909092,0.5238095238095238,0.49179655455291227,-0.7202738741889163,Under,3.5,-103.0,1.970873786407767,0.5073891625615764,0.4730431309904154,-0.7892921524853016,Under,3.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Under,3.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,3.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Under,3.5,-108.0,1.925925925925926,0.5192307692307692,0.48134767925861927,-0.7492338601265133,Under
player_assists,Jayson Tatum,Over,6.5,110.0,2.1,0.47619047619047616,0.4424778761061946,-0.9241052549142458,Over,5.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,6.5,135.0,2.35,0.425531914893617,0.3973509933774835,-1.1767619841235033,Over,6.5,115.0,2.15,0.46511627906976744,0.43668122270742354,-0.9651446387368664,Over,5.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,5.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Over,6.5,133.0,2.33,0.4291845493562232,0.39847345381075316,-1.1618644922020624,Over
player_assists,Jayson Tatum,Under,6.5,-150.0,1.6666666666666665,0.6000000000000001,0.5575221238938053,-0.4907719215809121,Under,5.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,6.5,-182.0,1.5494505494505495,0.6453900709219857,0.6026490066225165,-0.3762125335740529,Under,6.5,-150.0,1.6666666666666665,0.6000000000000001,0.5633187772925765,-0.4818113054035327,Under,5.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,5.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Under,6.5,-184.0,1.5434782608695652,0.647887323943662,0.6015265461892468,-0.37534275307162757,Under
player_assists,Jrue Holiday,Over,3.5,-160.0,1.625,0.6153846153846154,0.5751633986928104,-0.44600901362723744,Over,3.5,-164.0,1.6097560975609757,0.6212121212121212,0.5840161351317281,-0.4266912739211544,Over,4.5,123.0,2.23,0.4484304932735426,0.4186744608578877,-1.0529697956036659,Over,3.5,-165.0,1.606060606060606,0.6226415094339623,0.5834970530451867,-0.4259007332795065,Over,3.5,-162.0,1.617283950617284,0.6183206106870228,0.5828822517990193,-0.4314673073463436,Over,3.5,-158.0,1.6329113924050633,0.6124031007751938,0.5783762583344229,-0.4446170489446744,Over,3.5,-166.0,1.6024096385542168,0.6240601503759399,0.5785804816223068,-0.4314615902152852,Over
player_assists,Jrue Holiday,Under,3.5,120.0,2.2,0.45454545454545453,0.4248366013071895,-1.0210090136272376,Under,3.5,126.0,2.26,0.4424778761061947,0.41598386486827177,-1.0769351763601784,Under,4.5,-165.0,1.606060606060606,0.6226415094339623,0.5813255391421124,-0.4290304016642717,Under,3.5,125.0,2.25,0.4444444444444444,0.4165029469548133,-1.0698401272189006,Under,3.5,126.0,2.26,0.4424778761061947,0.4171177482009808,-1.0741833567290593,Under,3.5,124.0,2.24,0.4464285714285714,0.4216237416655772,-1.0517056565396112,Under,3.5,120.0,2.2,0.45454545454545453,0.4214195183776933,-1.0290519516610683,Under
player_blocks,Al Horford,Over,0.5,-135.0,1.7407407407407407,0.574468085106383,0.5346534653465347,-0.5612485340943335,Over,,,,,,,,0.5,-129.0,1.7751937984496124,0.5633187772925764,0.5249341737812177,-0.5939556215810757,Over,0.5,-135.0,1.7407407407407407,0.574468085106383,0.5407914020517831,-0.5510270534282462,Over,0.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,,,,,,,,0.5,-127.0,1.7874015748031495,0.5594713656387665,0.5186523207413807,-0.6107095090037369,Over
player_blocks,Al Horford,Under,0.5,100.0,2.0,0.5,0.4653465346534653,-0.8205077933535928,Under,,,,,,,,0.5,-104.0,1.9615384615384617,0.5098039215686274,0.47506582621878246,-0.7803002846699248,Under,0.5,105.0,2.05,0.48780487804878053,0.45920859794821695,-0.8602863126875052,Under,0.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,,,,,,,,0.5,-108.0,1.925925925925926,0.5192307692307692,0.48134767925861927,-0.7492338601265133,Under
player_blocks,Darius Garland,Over,0.5,425.0,5.25,0.19047619047619047,0.17877094972067037,-4.164640616709841,Over,,,,,,,,,,,,,,,0.5,425.0,5.25,0.19047619047619047,0.17877094972067037,-4.164640616709841,Over,,,,,,,,,,,,,,,0.5,386.0,4.859999999999999,0.20576131687242802,0.19098099015920805,-3.7773251362692317,Over
player_blocks,Darius Garland,Under,0.5,-700.0,1.1428571428571428,0.875,0.8212290502793296,-0.05749775956698338,Under,,,,,,,,,,,,,,,0.5,-700.0,1.1428571428571428,0.875,0.8212290502793296,-0.05749775956698338,Under,,,,,,,,,,,,,,,0.5,-679.0,1.1472754050073637,0.871630295250321,0.809019009840792,-0.0646005412765962,Under
player_blocks,Derrick White,Over,0.5,-250.0,1.4,0.7142857142857143,0.6705882352941177,-0.24027681660899644,Over,,,,,,,,0.5,-245.0,1.4081632653061225,0.7101449275362319,0.6653734238603297,-0.24855722143433417,Over,0.5,-260.0,1.3846153846153846,0.7222222222222222,0.6768402154398564,-0.22872447118778289,Over,0.5,-265.0,1.3773584905660377,0.726027397260274,0.6817091781120558,-0.2214187914067612,Over,,,,,,,,0.5,-244.0,1.4098360655737705,0.7093023255813954,0.6586217846935536,-0.256448190519604,Over
player_blocks,Derrick White,Under,0.5,185.0,2.85,0.3508771929824561,0.32941176470588235,-1.6902768166089965,Under,,,,,,,,0.5,180.0,2.8,0.35714285714285715,0.3346265761396702,-1.6403939561282117,Under,0.5,190.0,2.9,0.3448275862068966,0.32315978456014366,-1.744109086572398,Under,0.5,195.0,2.95,0.3389830508474576,0.31829082188794416,-1.7940603008407239,Under,,,,,,,,0.5,172.0,2.7199999999999998,0.36764705882352944,0.3413782153064465,-1.5666121249458334,Under
player_blocks,Donovan Mitchell,Over,0.5,220.0,3.2,0.3125,0.29411764705882354,-2.0512110726643598,Over,,,,,,,,,,,,,,,0.5,225.0,3.25,0.3076923076923077,0.2892416225749559,-2.104383820286231,Over,,,,,,,,,,,,,,,0.5,208.0,3.08,0.3246753246753247,0.30142055628506625,-1.9410584821081285,Over
player_blocks,Donovan Mitchell,Under,0.5,-300.0,1.3333333333333333,0.75,0.7058823529411765,-0.18454440599769312,Under,,,,,,,,,,,,,,,0.5,-310.0,1.3225806451612903,0.7560975609756098,0.7107583774250441,-0.17696446544752092,Under,,,,,,,,,,,,,,,0.5,-304.0,1.3289473684210527,0.7524752475247525,0.6985794437149337,-0.19000585052918112,Under
player_blocks,Evan Mobley,Over,1.5,155.0,2.55,0.3921568627450981,0.36664695446481377,-1.3828333008682343,Over,,,,,,,,1.5,155.0,2.55,0.3921568627450981,0.36490008688097303,-1.3877567649782871,Over,1.5,155.0,2.55,0.3921568627450981,0.36664695446481377,-1.3828333008682343,Over,1.5,145.0,2.45,0.4081632653061224,0.38471814052898745,-1.2707304628270752,Over,1.5,150.0,2.5,0.4,0.3774069319640565,-1.321511730420324,Over,1.5,146.0,2.46,0.4065040650406504,0.3772461034448526,-1.2970431046451343,Over
player_blocks,Evan Mobley,Under,1.5,-210.0,1.4761904761904763,0.6774193548387096,0.6333530455351862,-0.30902377705871076,Under,,,,,,,,1.5,-215.0,1.4651162790697674,0.6825396825396826,0.6350999131190268,-0.3028730440480549,Under,1.5,-210.0,1.4761904761904763,0.6774193548387096,0.6333530455351862,-0.30902377705871076,Under,1.5,-188.0,1.5319148936170213,0.6527777777777778,0.6152818594710127,-0.35264535644409617,Under,1.5,-194.0,1.5154639175257731,0.6598639455782314,0.6225930680359436,-0.3369756479460973,Under,1.5,-204.0,1.4901960784313726,0.6710526315789473,0.6227538965551475,-0.327239183076507,Under
player_blocks,Isaac Okoro,Over,0.5,200.0,3.0,0.3333333333333333,0.3125,-1.84765625,Over,,,,,,,,,,,,,,,0.5,210.0,3.1,0.3225806451612903,0.30256012412723043,-1.9510461197902405,Over,,,,,,,,,,,,,,,0.5,190.0,2.9,0.3448275862068966,0.32004107479034744,-1.7542660978706055,Over
player_blocks,Isaac Okoro,Under,0.5,-275.0,1.3636363636363638,0.7333333333333333,0.6875,-0.21129261363636367,Under,,,,,,,,,,,,,,,0.5,-290.0,1.3448275862068966,0.7435897435897436,0.6974398758727697,-0.19587370599713685,Under,,,,,,,,,,,,,,,0.5,-274.0,1.364963503649635,0.732620320855615,0.6799589252096526,-0.2192296015202408,Under
player_blocks,Jarrett Allen,Over,0.5,-160.0,1.625,0.6153846153846154,0.5751633986928104,-0.44600901362723744,Over,,,,,,,,0.5,-155.0,1.6451612903225805,0.607843137254902,0.5676500508647,-0.4658619295723287,Over,0.5,-165.0,1.606060606060606,0.6226415094339623,0.5834970530451867,-0.4259007332795065,Over,0.5,-162.0,1.617283950617284,0.6183206106870228,0.5828822517990193,-0.4314673073463436,Over,,,,,,,,0.5,-163.0,1.6134969325153374,0.6197718631178707,0.5746676585697189,-0.4418476874336088,Over
player_blocks,Jarrett Allen,Under,0.5,120.0,2.2,0.45454545454545453,0.4248366013071895,-1.0210090136272376,Under,,,,,,,,0.5,116.0,2.16,0.4629629629629629,0.4323499491353001,-0.9807006392497484,Under,0.5,125.0,2.25,0.4444444444444444,0.4165029469548133,-1.0698401272189006,Under,0.5,126.0,2.26,0.4424778761061947,0.4171177482009808,-1.0741833567290593,Under,,,,,,,,0.5,118.0,2.1799999999999997,0.4587155963302753,0.42533234143028115,-1.0083507549182709,Under
player_blocks,Jaylen Brown,Over,0.5,150.0,2.5,0.4,0.375,-1.328125,Over,,,,,,,,0.5,155.0,2.55,0.3921568627450981,0.36490008688097303,-1.3877567649782871,Over,0.5,155.0,2.55,0.3921568627450981,0.36664695446481377,-1.3828333008682343,Over,0.5,155.0,2.55,0.3921568627450981,0.3688425139529241,-1.3766538755662323,Over,,,,,,,,0.5,152.0,2.52,0.3968253968253968,0.36799174948434277,-1.3600869695036608,Over
