market,description,name,betmgm_point,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_dejuice,betmgm_dejuice_EV,betmgm_name,betonlineag_point,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_dejuice,betonlineag_dejuice_EV,betonlineag_name,betrivers_point,betrivers_price,betrivers_decimal_odds,betrivers_implied_prob,betrivers_dejuice,betrivers_dejuice_EV,betrivers_name,bovada_point,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_dejuice,bovada_dejuice_EV,bovada_name,draftkings_point,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_dejuice,draftkings_dejuice_EV,draftkings_name,fanduel_point,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_dejuice,fanduel_dejuice_EV,fanduel_name,williamhill_us_point,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_dejuice,williamhill_us_dejuice_EV,williamhill_us_name
player_blocks,Jaylen Brown,Under,0.5,-200.0,1.5,0.6666666666666666,0.625,-0.328125,Under,,,,,,,,0.5,-215.0,1.4651162790697674,0.6825396825396826,0.6350999131190268,-0.3028730440480549,Under,0.5,-210.0,1.4761904761904763,0.6774193548387096,0.6333530455351862,-0.30902377705871076,Under,0.5,-204.0,1.4901960784313726,0.6710526315789473,0.631157486047076,-0.3168499539976051,Under,,,,,,,,0.5,-214.0,1.4672897196261683,0.6815286624203821,0.6320082505156572,-0.30737668912982896,Under
player_blocks,Jayson Tatum,Over,0.5,125.0,2.25,0.4444444444444444,0.4165029469548133,-1.0698401272189006,Over,,,,,,,,0.5,117.0,2.17,0.4608294930875576,0.429988790175509,-0.9918258948202342,Over,0.5,130.0,2.3,0.4347826086956522,0.40847201210287454,-1.118891744731885,Over,0.5,126.0,2.26,0.4424778761061947,0.4171177482009808,-1.0741833567290593,Over,,,,,,,,0.5,120.0,2.2,0.45454545454545453,0.4214195183776933,-1.0290519516610683,Over
player_blocks,Jayson Tatum,Under,0.5,-165.0,1.606060606060606,0.6226415094339623,0.5834970530451867,-0.4259007332795065,Under,,,,,,,,0.5,-157.0,1.6369426751592355,0.6108949416342413,0.5700112098244909,-0.4587685699794699,Under,0.5,-170.0,1.5882352941176472,0.6296296296296295,0.5915279878971256,-0.4071270388495323,Under,0.5,-162.0,1.617283950617284,0.6183206106870228,0.5828822517990193,-0.4314673073463436,Under,,,,,,,,0.5,-166.0,1.6024096385542168,0.6240601503759399,0.5785804816223068,-0.4314615902152852,Under
player_blocks,Jrue Holiday,Over,0.5,150.0,2.5,0.4,0.37125748502994016,-1.3384309225859656,Over,,,,,,,,0.5,155.0,2.55,0.3921568627450981,0.36664695446481377,-1.3828333008682343,Over,0.5,155.0,2.55,0.3921568627450981,0.36664695446481377,-1.3828333008682343,Over,,,,,,,,,,,,,,,0.5,152.0,2.52,0.3968253968253968,0.36799174948434277,-1.3600869695036608,Over
player_blocks,Jrue Holiday,Under,0.5,-210.0,1.4761904761904763,0.6774193548387096,0.6287425149700598,-0.3146213987764421,Under,,,,,,,,0.5,-210.0,1.4761904761904763,0.6774193548387096,0.6333530455351862,-0.30902377705871076,Under,0.5,-210.0,1.4761904761904763,0.6774193548387096,0.6333530455351862,-0.30902377705871076,Under,,,,,,,,,,,,,,,0.5,-214.0,1.4672897196261683,0.6815286624203821,0.6320082505156572,-0.30737668912982896,Under
player_points,Al Horford,Over,8.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Over,8.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,9.5,123.0,2.23,0.4484304932735426,0.41337842916196915,-1.065669399503257,Over,8.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Over,8.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,8.5,-104.0,1.9615384615384617,0.5098039215686274,0.4812406203101551,-0.7679183898718128,Over,8.5,-123.0,1.8130081300813008,0.5515695067264574,0.511832919181162,-0.6351909043389566,Over
player_points,Al Horford,Under,8.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Under,8.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,9.5,-175.0,1.5714285714285714,0.6363636363636364,0.5866215708380308,-0.40709797093182815,Under,8.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Under,8.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,8.5,-122.0,1.819672131147541,0.5495495495495495,0.5187593796898449,-0.6260520594808924,Under,8.5,-111.0,1.900900900900901,0.5260663507109005,0.488167080818838,-0.7230836751585569,Under
player_points,Darius Garland,Over,19.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,19.5,-109.0,1.9174311926605505,0.5215311004784688,0.48974190636412124,-0.7284900135299842,Over,17.5,-175.0,1.5714285714285714,0.6363636363636364,0.5866215708380308,-0.40709797093182815,Over,19.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,19.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Over,19.5,-106.0,1.9433962264150944,0.5145631067961165,0.48542880932556204,-0.7502280297762954,Over,19.5,-108.0,1.925925925925926,0.5192307692307692,0.48134767925861927,-0.7492338601265133,Over
player_points,Darius Garland,Under,19.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,19.5,-119.0,1.8403361344537816,0.5433789954337899,0.5102580936358786,-0.6513949553232156,Under,17.5,123.0,2.23,0.4484304932735426,0.41337842916196915,-1.065669399503257,Under,19.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,19.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Under,19.5,-120.0,1.8333333333333335,0.5454545454545454,0.5145711906744379,-0.6401651366945348,Under,19.5,-127.0,1.7874015748031495,0.5594713656387665,0.5186523207413807,-0.6107095090037369,Under
player_points,Derrick White,Over,16.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,16.5,-120.0,1.8333333333333335,0.5454545454545454,0.5123152709359606,-0.644240335848965,Over,17.5,115.0,2.15,0.46511627906976744,0.43225969220418803,-0.9752304110612671,Over,16.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,16.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Over,16.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Over,16.5,-119.0,1.8403361344537816,0.5433789954337899,0.5039393342525114,-0.6629338864106556,Over
player_points,Derrick White,Under,16.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,16.5,-108.0,1.925925925925926,0.5192307692307692,0.48768472906403937,-0.7368329284415578,Under,17.5,-157.0,1.6369426751592355,0.6108949416342413,0.567740307795812,-0.46217308622050257,Under,16.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,16.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,16.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Under,16.5,-115.0,1.8695652173913042,0.5348837209302326,0.4960606657474888,-0.6921629693481781,Under
player_points,Donovan Mitchell,Over,26.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Over,27.5,-106.0,1.9433962264150944,0.5145631067961165,0.483560743054414,-0.7539163522895902,Over,23.5,-250.0,1.4,0.7142857142857143,0.6526054590570719,-0.25964078345411895,Over,26.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,27.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,27.5,-104.0,1.9615384615384617,0.5098039215686274,0.4812406203101551,-0.7679183898718128,Over,26.5,-127.0,1.7874015748031495,0.5594713656387665,0.5186523207413807,-0.6107095090037369,Over
player_points,Donovan Mitchell,Under,26.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,27.5,-122.0,1.819672131147541,0.5495495495495495,0.516439256945586,-0.630192257022037,Under,23.5,163.0,2.63,0.3802281368821293,0.34739454094292804,-1.4896407834541188,Under,26.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,27.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,27.5,-122.0,1.819672131147541,0.5495495495495495,0.5187593796898449,-0.6260520594808924,Under,26.5,-108.0,1.925925925925926,0.5192307692307692,0.48134767925861927,-0.7492338601265133,Under
player_points,Evan Mobley,Over,15.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,16.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,15.5,-136.0,1.7352941176470589,0.576271186440678,0.5379072681704261,-0.5533037603314641,Over,15.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,15.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,16.5,-108.0,1.925925925925926,0.5192307692307692,0.48960239560805185,-0.7330960890060287,Over,15.5,-137.0,1.72992700729927,0.5780590717299579,0.5362035225048923,-0.5536447473508171,Over
player_points,Evan Mobley,Under,15.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,16.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,15.5,102.0,2.02,0.49504950495049505,0.46209273182957394,-0.8380096426844051,Under,15.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,15.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,16.5,-118.0,1.847457627118644,0.5412844036697247,0.510397604391948,-0.6546277901987467,Under,15.5,100.0,2.0,0.5,0.4637964774951076,-0.8237177400515472,Under
player_points,Isaac Okoro,Over,6.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,6.5,-115.0,1.8695652173913042,0.5348837209302326,0.5030953363598846,-0.6790052566082662,Over,5.5,-240.0,1.4166666666666667,0.7058823529411764,0.6428571428571428,-0.2763605442176872,Over,,,,,,,,6.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,,,,,,,,6.5,-125.0,1.8,0.5555555555555556,0.5157946692991116,-0.6218190668398675,Over
player_points,Isaac Okoro,Under,6.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,6.5,-112.0,1.8928571428571428,0.5283018867924528,0.4969046636401156,-0.702297182074105,Under,5.5,155.0,2.55,0.3921568627450981,0.35714285714285715,-1.4096938775510202,Under,,,,,,,,6.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,,,,,,,,6.5,-109.0,1.9174311926605505,0.5215311004784688,0.4842053307008884,-0.739250259500418,Under
player_points,Jarrett Allen,Over,13.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,13.5,-110.0,1.9090909090909092,0.5238095238095238,0.49179655455291227,-0.7202738741889163,Over,12.5,-159.0,1.6289308176100628,0.613899613899614,0.5700816678839387,-0.455218660412765,Over,13.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,13.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,14.5,102.0,2.02,0.49504950495049505,0.46691027202598456,-0.8279361806049055,Over,13.5,-111.0,1.900900900900901,0.5260663507109005,0.488167080818838,-0.7230836751585569,Over
player_points,Jarrett Allen,Under,13.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,13.5,-118.0,1.847457627118644,0.5412844036697247,0.5082034454470877,-0.6586405922166515,Under,12.5,116.0,2.16,0.4629629629629629,0.42991833211606123,-0.9862878428027025,Under,13.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,13.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,14.5,-130.0,1.7692307692307692,0.5652173913043479,0.5330897279740154,-0.5771669498356747,Under,13.5,-123.0,1.8130081300813008,0.5515695067264574,0.511832919181162,-0.6351909043389566,Under
player_points,Jaylen Brown,Over,25.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Over,24.5,-114.0,1.8771929824561404,0.5327102803738317,0.5,-0.6885964912280702,Over,24.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Over,25.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Over,24.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,24.5,100.0,2.0,0.5,0.4710743801652893,-0.8086879311522437,Over,25.5,-106.0,1.9433962264150944,0.5145631067961165,0.4773835745752045,-0.7661622917320886,Over
player_points,Jaylen Brown,Under,25.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Under,24.5,-114.0,1.8771929824561404,0.5327102803738317,0.5,-0.6885964912280702,Under,24.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,25.5,-125.0,1.8,0.5555555555555556,0.5203045685279188,-0.613864052152851,Under,24.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Under,24.5,-128.0,1.78125,0.5614035087719298,0.5289256198347108,-0.5899379311522437,Under,25.5,-129.0,1.7751937984496124,0.5633187772925764,0.5226164254247954,-0.5979598637666067,Under
player_points,Jayson Tatum,Over,27.5,-135.0,1.7407407407407407,0.574468085106383,0.5346534653465347,-0.5612485340943335,Over,27.5,-137.0,1.72992700729927,0.5780590717299579,0.5435460883633142,-0.5415282111394429,Over,28.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Over,27.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,27.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Over,27.5,-118.0,1.847457627118644,0.5412844036697247,0.510397604391948,-0.6546277901987467,Over,27.5,-123.0,1.8130081300813008,0.5515695067264574,0.511832919181162,-0.6351909043389566,Over
player_points,Jayson Tatum,Under,27.5,100.0,2.0,0.5,0.4653465346534653,-0.8205077933535928,Under,27.5,106.0,2.06,0.4854368932038835,0.4564539116366858,-0.8716012038401728,Under,28.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,27.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,27.5,-115.0,1.8695652173913042,0.5348837209302326,0.5,-0.6847826086956521,Under,27.5,-108.0,1.925925925925926,0.5192307692307692,0.48960239560805185,-0.7330960890060287,Under,27.5,-111.0,1.900900900900901,0.5260663507109005,0.488167080818838,-0.7230836751585569,Under
player_points,Jrue Holiday,Over,12.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,12.5,-102.0,1.9803921568627452,0.504950495049505,0.47438944435338465,-0.7915709225273548,Over,12.5,-105.0,1.9523809523809523,0.5121951219512195,0.47794265089231996,-0.7697413510979858,Over,12.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Over,11.5,-135.0,1.7407407407407407,0.574468085106383,0.5407914020517831,-0.5510270534282462,Over,12.5,100.0,2.0,0.5,0.4710743801652893,-0.8086879311522437,Over,12.5,-103.0,1.970873786407767,0.5073891625615764,0.470587081846347,-0.7942711623289888,Over
player_points,Jrue Holiday,Under,12.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,12.5,-127.0,1.7874015748031495,0.5594713656387665,0.5256105556466153,-0.5985803404677593,Under,12.5,-127.0,1.7874015748031495,0.5594713656387665,0.5220573491076799,-0.604761973520183,Under,12.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Under,11.5,105.0,2.05,0.48780487804878053,0.45920859794821695,-0.8602863126875052,Under,12.5,-128.0,1.78125,0.5614035087719298,0.5289256198347108,-0.5899379311522437,Under,12.5,-133.0,1.7518796992481203,0.5708154506437768,0.5294129181536531,-0.5752770751693422,Under
player_rebounds,Al Horford,Over,5.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,5.5,-120.0,1.8333333333333335,0.5454545454545454,0.5123152709359606,-0.644240335848965,Over,6.5,155.0,2.55,0.3921568627450981,0.36664695446481377,-1.3828333008682343,Over,5.5,-120.0,1.8333333333333335,0.5454545454545454,0.5101214574898786,-0.6482131051702754,Over,5.5,-130.0,1.7692307692307692,0.5652173913043479,0.5306122448979592,-0.58139236856438,Over,5.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Over,5.5,-133.0,1.7518796992481203,0.5708154506437768,0.5294129181536531,-0.5752770751693422,Over
player_rebounds,Al Horford,Under,5.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,5.5,-108.0,1.925925925925926,0.5192307692307692,0.48768472906403937,-0.7368329284415578,Under,6.5,-210.0,1.4761904761904763,0.6774193548387096,0.6333530455351862,-0.30902377705871076,Under,5.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Under,5.5,100.0,2.0,0.5,0.4693877551020408,-0.8121615993336111,Under,5.5,-113.0,1.8849557522123894,0.5305164319248826,0.5,-0.6924778761061947,Under,5.5,-103.0,1.970873786407767,0.5073891625615764,0.470587081846347,-0.7942711623289888,Under
player_rebounds,Darius Garland,Over,2.5,-155.0,1.6451612903225805,0.607843137254902,0.5665108372290694,-0.46758328183399117,Over,2.5,-145.0,1.6896551724137931,0.5918367346938775,0.5553135493238951,-0.5044263502260187,Over,2.5,-129.0,1.7751937984496124,0.5633187772925764,0.5249341737812177,-0.5939556215810757,Over,,,,,,,,2.5,-148.0,1.6756756756756757,0.5967741935483871,0.5619922288943836,-0.487802004241894,Over,2.5,-125.0,1.8,0.5555555555555556,0.5238589211618258,-0.6076231900277198,Over,2.5,-154.0,1.6493506493506493,0.6062992125984252,0.5624310915104742,-0.4756022045400434,Over
player_rebounds,Darius Garland,Under,2.5,115.0,2.15,0.46511627906976744,0.43348916277093075,-0.9724219915114106,Under,2.5,111.0,2.1100000000000003,0.4739336492890995,0.44468645067610485,-0.9247711778122261,Under,2.5,-104.0,1.9615384615384617,0.5098039215686274,0.47506582621878246,-0.7803002846699248,Under,,,,,,,,2.5,115.0,2.15,0.46511627906976744,0.43800777110561634,-0.9621263285662186,Under,2.5,-102.0,1.9803921568627452,0.504950495049505,0.47614107883817425,-0.788015346890465,Under,2.5,112.0,2.12,0.4716981132075471,0.4375689084895259,-0.9462515551893943,Under
player_rebounds,Derrick White,Over,4.5,-110.0,1.9090909090909092,0.5238095238095238,0.48987854251012153,-0.7239706809278511,Over,4.5,-105.0,1.9523809523809523,0.5121951219512195,0.48149290561381863,-0.7626658872965921,Over,4.5,100.0,2.0,0.5,0.4677419354838709,-0.8155567117585849,Over,,,,,,,,4.5,-105.0,1.9523809523809523,0.5121951219512195,0.4796954314720812,-0.7662450045338036,Over,4.5,104.0,2.04,0.49019607843137253,0.46281519310564956,-0.847239715928245,Over,4.5,-111.0,1.900900900900901,0.5260663507109005,0.488167080818838,-0.7230836751585569,Over
