event_id,sport_title,home_team,away_team,commence_time,market,outcome,BetMGM,BetOnline.ag,BetRivers,BetUS,Bovada,Caesars,DraftKings,FanDuel,LowVig.ag
10b2f5812079e633ec11452c5f804aa9,NHL,Chicago Blackhawks,Anaheim Ducks,2024-11-20T01:30:00Z,h2h,Anaheim Ducks,145.0,158.0,143.0,155.0,130.0,150.0,150.0,146.0,158.0
10b2f5812079e633ec11452c5f804aa9,NHL,Chicago Blackhawks,Anaheim Ducks,2024-11-20T01:30:00Z,h2h,Chicago Blackhawks,-175.0,-178.0,-177.0,-180.0,-150.0,-178.0,-180.0,-176.0,-178.0
24df7f4a052aad3f43c0c6291dcb1974,NHL,Vancouver Canucks,New York Rangers,2024-11-20T03:00:00Z,h2h,New York Rangers,-110.0,-103.0,-110.0,-105.0,-117.0,-105.0,-105.0,-110.0,-103.0
24df7f4a052aad3f43c0c6291dcb1974,NHL,Vancouver Canucks,New York Rangers,2024-11-20T03:00:00Z,h2h,Vancouver Canucks,-110.0,-109.0,-110.0,-115.0,-103.0,-115.0,-115.0,-110.0,-109.0
315d4f7ef5591324dbff4538ebe4bd30,NHL,Calgary Flames,New York Islanders,2024-11-20T02:00:00Z,h2h,Calgary Flames,-115.0,-110.0,-114.0,-115.0,-112.0,-115.0,-112.0,-108.0,-110.0
315d4f7ef5591324dbff4538ebe4bd30,NHL,Calgary Flames,New York Islanders,2024-11-20T02:00:00Z,h2h,New York Islanders,-105.0,-102.0,-107.0,-105.0,-108.0,-105.0,-108.0,-111.0,-102.0
4c44e292e8edb0593ef6a2224ceb70db,NHL,Dallas Stars,San Jose Sharks,2024-11-21T01:00:00Z,h2h,Dallas Stars,No Data,No Data,-400.0,No Data,No Data,-455.0,No Data,-430.0,No Data
4c44e292e8edb0593ef6a2224ceb70db,NHL,Dallas Stars,San Jose Sharks,2024-11-21T01:00:00Z,h2h,San Jose Sharks,No Data,No Data,300.0,No Data,No Data,345.0,No Data,330.0,No Data
56318c64f629e2d6f74e0dd2cbdedcd7,NHL,Seattle Kraken,Nashville Predators,2024-11-21T03:00:00Z,h2h,Nashville Predators,No Data,No Data,-124.0,No Data,No Data,-135.0,-130.0,-137.0,No Data
56318c64f629e2d6f74e0dd2cbdedcd7,NHL,Seattle Kraken,Nashville Predators,2024-11-21T03:00:00Z,h2h,Seattle Kraken,No Data,No Data,102.0,No Data,No Data,115.0,110.0,114.0,No Data
6bc5b1be3485ead6ea28a19159eeb0a3,NHL,Philadelphia Flyers,Carolina Hurricanes,2024-11-21T00:30:00Z,h2h,Carolina Hurricanes,No Data,No Data,-182.0,No Data,No Data,-205.0,-205.0,-210.0,No Data
6bc5b1be3485ead6ea28a19159eeb0a3,NHL,Philadelphia Flyers,Carolina Hurricanes,2024-11-21T00:30:00Z,h2h,Philadelphia Flyers,No Data,No Data,148.0,No Data,No Data,170.0,170.0,172.0,No Data
886071dae15a413a5ef066b8bdcced35,NHL,St Louis Blues,Minnesota Wild,2024-11-20T01:00:00Z,h2h,Minnesota Wild,-175.0,-160.0,-167.0,-165.0,-172.0,-170.0,-170.0,-170.0,-160.0
886071dae15a413a5ef066b8bdcced35,NHL,St Louis Blues,Minnesota Wild,2024-11-20T01:00:00Z,h2h,St Louis Blues,145.0,142.0,138.0,142.0,147.0,143.0,142.0,140.0,142.0
98a3c21d509474ce17668c659fa26444,NHL,Pittsburgh Penguins,Tampa Bay Lightning,2024-11-20T00:00:00Z,h2h,Pittsburgh Penguins,135.0,137.0,130.0,134.0,127.0,135.0,136.0,136.0,137.0
98a3c21d509474ce17668c659fa26444,NHL,Pittsburgh Penguins,Tampa Bay Lightning,2024-11-20T00:00:00Z,h2h,Tampa Bay Lightning,-160.0,-154.0,-159.0,-155.0,-147.0,-160.0,-162.0,-164.0,-154.0
b8d62b22e0f64266e7d9325de7693db6,NHL,Ottawa Senators,Edmonton Oilers,2024-11-20T00:00:00Z,h2h,Edmonton Oilers,-105.0,-101.0,-118.0,-105.0,-128.0,-110.0,-108.0,-105.0,-101.0
b8d62b22e0f64266e7d9325de7693db6,NHL,Ottawa Senators,Edmonton Oilers,2024-11-20T00:00:00Z,h2h,Ottawa Senators,-115.0,-111.0,-104.0,-115.0,107.0,-110.0,-112.0,-114.0,-111.0
c2bbf481c2b4f0d9232239ca5560c325,NHL,Winnipeg Jets,Florida Panthers,2024-11-20T01:00:00Z,h2h,Florida Panthers,100.0,105.0,-106.0,100.0,-108.0,100.0,100.0,-102.0,105.0
c2bbf481c2b4f0d9232239ca5560c325,NHL,Winnipeg Jets,Florida Panthers,2024-11-20T01:00:00Z,h2h,Winnipeg Jets,-120.0,-118.0,-115.0,-120.0,-112.0,-120.0,-120.0,-118.0,-118.0
c83d30d9113aacf0bdf2f4cf5808d6d6,NHL,Toronto Maple Leafs,Vegas Golden Knights,2024-11-21T00:30:00Z,h2h,Toronto Maple Leafs,No Data,No Data,-115.0,No Data,No Data,-135.0,-135.0,-130.0,No Data
c83d30d9113aacf0bdf2f4cf5808d6d6,NHL,Toronto Maple Leafs,Vegas Golden Knights,2024-11-21T00:30:00Z,h2h,Vegas Golden Knights,No Data,No Data,-106.0,No Data,No Data,115.0,114.0,108.0,No Data
f02c503fcd50d41529a660e7478f0355,NHL,Los Angeles Kings,Buffalo Sabres,2024-11-21T03:30:00Z,h2h,Buffalo Sabres,No Data,No Data,135.0,No Data,No Data,130.0,130.0,136.0,No Data
f02c503fcd50d41529a660e7478f0355,NHL,Los Angeles Kings,Buffalo Sabres,2024-11-21T03:30:00Z,h2h,Los Angeles Kings,No Data,No Data,-165.0,No Data,No Data,-155.0,-155.0,-164.0,No Data
